Position,Team,Points,Round,Win,Draw,Lose,Goals_For,Goals_Against,Number_Teams,Year,League
15,Brescia,24,23,5,9,9,25,37,18,2002,serie_a
16,Lecce,20,23,4,8,11,22,35,18,2002,serie_a
17,Fiorentina,17,23,4,5,14,24,46,18,2002,serie_a
18,Venezia,15,23,3,6,14,20,39,18,2002,serie_a
1,Inter,49,24,14,7,3,43,21,18,2002,serie_a
2,Roma,49,24,13,10,1,34,14,18,2002,serie_a
3,Juventus,48,24,13,9,2,45,18,18,2002,serie_a
4,Bologna,41,24,12,5,7,27,24,18,2002,serie_a
5,Chievo,39,24,11,6,7,42,35,18,2002,serie_a
6,Milan,38,24,9,11,4,35,25,18,2002,serie_a
7,Lazio,33,24,8,9,7,30,20,18,2002,serie_a
8,Torino,32,24,8,8,8,28,28,18,2002,serie_a
9,Hellas Verona,32,24,9,5,10,32,37,18,2002,serie_a
10,Parma,30,24,8,6,10,32,35,18,2002,serie_a
11,Perugia,30,24,8,6,10,26,32,18,2002,serie_a
12,Udinese,29,24,8,5,11,33,39,18,2002,serie_a
13,Piacenza,27,24,7,6,11,34,33,18,2002,serie_a
14,Atalanta,27,24,7,6,11,27,38,18,2002,serie_a
15,Brescia,25,24,5,10,9,26,38,18,2002,serie_a
16,Lecce,23,24,5,8,11,24,36,18,2002,serie_a
17,Fiorentina,17,24,4,5,15,25,48,18,2002,serie_a
18,Venezia,15,24,3,6,15,21,43,18,2002,serie_a
1,Inter,52,25,15,7,3,44,21,18,2002,serie_a
2,Juventus,51,25,14,9,2,47,19,18,2002,serie_a
3,Roma,50,25,13,11,1,35,15,18,2002,serie_a
4,Bologna,41,25,12,5,8,28,26,18,2002,serie_a
5,Chievo,40,25,11,7,7,42,35,18,2002,serie_a
6,Milan,38,25,9,11,5,35,26,18,2002,serie_a
7,Lazio,36,25,9,9,7,34,22,18,2002,serie_a
8,Perugia,33,25,9,6,10,28,32,18,2002,serie_a
9,Torino,32,25,8,8,9,28,30,18,2002,serie_a
10,Hellas Verona,32,25,9,5,11,33,39,18,2002,serie_a
11,Parma,31,25,8,7,10,32,35,18,2002,serie_a
12,Atalanta,30,25,8,6,11,29,39,18,2002,serie_a
13,Udinese,29,25,8,5,12,34,41,18,2002,serie_a
14,Piacenza,28,25,7,7,11,36,35,18,2002,serie_a
15,Brescia,26,25,5,11,9,28,40,18,2002,serie_a
16,Lecce,24,25,5,9,11,25,37,18,2002,serie_a
17,Fiorentina,20,25,5,5,15,27,49,18,2002,serie_a
18,Venezia,15,25,3,6,16,23,47,18,2002,serie_a
1,Roma,53,26,14,11,1,40,16,18,2002,serie_a
2,Inter,53,26,15,8,3,46,23,18,2002,serie_a
3,Juventus,52,26,14,10,2,49,21,18,2002,serie_a
4,Bologna,44,26,13,5,8,30,26,18,2002,serie_a
5,Chievo,41,26,11,8,7,44,37,18,2002,serie_a
6,Milan,38,26,9,11,6,35,28,18,2002,serie_a
7,Lazio,36,26,9,9,8,35,27,18,2002,serie_a
8,Hellas Verona,35,26,10,5,11,34,39,18,2002,serie_a
9,Torino,33,26,8,9,9,30,32,18,2002,serie_a
10,Perugia,33,26,9,6,11,28,34,18,2002,serie_a
11,Atalanta,33,26,9,6,11,31,40,18,2002,serie_a
12,Piacenza,31,26,8,7,11,38,35,18,2002,serie_a
13,Parma,31,26,8,7,11,32,36,18,2002,serie_a
14,Udinese,30,26,8,6,12,34,41,18,2002,serie_a
15,Brescia,29,26,6,11,9,30,41,18,2002,serie_a
16,Lecce,24,26,5,9,12,26,39,18,2002,serie_a
17,Fiorentina,21,26,5,6,15,27,49,18,2002,serie_a
18,Venezia,15,26,3,6,17,24,49,18,2002,serie_a
1,Roma,56,27,15,11,1,43,17,18,2002,serie_a
2,Inter,56,27,16,8,3,48,24,18,2002,serie_a
3,Juventus,55,27,15,10,2,50,21,18,2002,serie_a
4,Bologna,45,27,13,6,8,31,27,18,2002,serie_a
5,Chievo,42,27,11,9,7,45,38,18,2002,serie_a
6,Milan,41,27,10,11,6,37,29,18,2002,serie_a
7,Lazio,37,27,9,10,8,36,28,18,2002,serie_a
8,Perugia,36,27,10,6,11,30,35,18,2002,serie_a
9,Hellas Verona,35,27,10,5,12,34,40,18,2002,serie_a
10,Torino,33,27,8,9,10,31,34,18,2002,serie_a
11,Atalanta,33,27,9,6,12,32,43,18,2002,serie_a
12,Piacenza,32,27,8,8,11,39,36,18,2002,serie_a
13,Parma,31,27,8,7,12,33,38,18,2002,serie_a
14,Udinese,31,27,8,7,12,35,42,18,2002,serie_a
15,Brescia,30,27,6,12,9,31,42,18,2002,serie_a
16,Lecce,24,27,5,9,13,27,41,18,2002,serie_a
17,Fiorentina,22,27,5,7,15,28,50,18,2002,serie_a
18,Venezia,16,27,3,7,17,25,50,18,2002,serie_a
1,Inter,59,28,17,8,3,51,25,18,2002,serie_a
2,Roma,56,28,15,11,2,44,20,18,2002,serie_a
3,Juventus,55,28,15,10,3,50,22,18,2002,serie_a
4,Bologna,48,28,14,6,8,35,30,18,2002,serie_a
5,Chievo,45,28,12,9,7,47,39,18,2002,serie_a
6,Milan,44,28,11,11,6,38,29,18,2002,serie_a
7,Lazio,40,28,10,10,8,38,28,18,2002,serie_a
8,Torino,36,28,9,9,10,32,34,18,2002,serie_a
9,Perugia,36,28,10,6,12,30,38,18,2002,serie_a
10,Atalanta,36,28,10,6,12,33,43,18,2002,serie_a
11,Hellas Verona,35,28,10,5,13,35,42,18,2002,serie_a
12,Parma,34,28,9,7,12,34,38,18,2002,serie_a
13,Brescia,33,28,7,12,9,34,42,18,2002,serie_a
14,Piacenza,32,28,8,8,12,39,37,18,2002,serie_a
15,Udinese,31,28,8,7,13,35,44,18,2002,serie_a
16,Lecce,24,28,5,9,14,30,45,18,2002,serie_a
17,Fiorentina,22,28,5,7,16,28,51,18,2002,serie_a
18,Venezia,16,28,3,7,18,25,51,18,2002,serie_a
1,Inter,62,29,18,8,3,52,25,18,2002,serie_a
2,Roma,59,29,16,11,2,47,21,18,2002,serie_a
3,Juventus,56,29,15,11,3,51,23,18,2002,serie_a
4,Bologna,48,29,14,6,9,36,33,18,2002,serie_a
5,Milan,47,29,12,11,6,41,30,18,2002,serie_a
6,Chievo,46,29,12,10,7,49,41,18,2002,serie_a
7,Lazio,41,29,10,11,8,39,29,18,2002,serie_a
8,Torino,39,29,10,9,10,33,34,18,2002,serie_a
9,Perugia,37,29,10,7,12,32,40,18,2002,serie_a
10,Atalanta,37,29,10,7,12,34,44,18,2002,serie_a
11,Hellas Verona,35,29,10,5,14,35,43,18,2002,serie_a
12,Parma,34,29,9,7,13,35,41,18,2002,serie_a
13,Udinese,34,29,9,7,13,38,46,18,2002,serie_a
14,Piacenza,33,29,8,9,12,40,38,18,2002,serie_a
15,Brescia,33,29,7,12,10,36,45,18,2002,serie_a
16,Lecce,27,29,6,9,14,32,46,18,2002,serie_a
17,Fiorentina,22,29,5,7,17,28,52,18,2002,serie_a
18,Venezia,16,29,3,7,19,26,53,18,2002,serie_a
1,Inter,62,30,18,8,4,53,27,18,2002,serie_a
2,Roma,60,30,16,12,2,49,23,18,2002,serie_a
3,Juventus,59,30,16,11,3,55,23,18,2002,serie_a
4,Bologna,49,30,14,7,9,37,34,18,2002,serie_a
5,Milan,48,30,12,12,6,42,31,18,2002,serie_a
6,Chievo,47,30,12,11,7,50,42,18,2002,serie_a
7,Lazio,44,30,11,11,8,40,29,18,2002,serie_a
8,Torino,40,30,10,10,10,34,35,18,2002,serie_a
9,Atalanta,40,30,11,7,12,36,45,18,2002,serie_a
10,Parma,37,30,10,7,13,37,41,18,2002,serie_a
11,Perugia,37,30,10,7,13,32,44,18,2002,serie_a
12,Piacenza,36,30,9,9,12,43,38,18,2002,serie_a
13,Hellas Verona,36,30,10,6,14,35,43,18,2002,serie_a
14,Brescia,34,30,7,13,10,36,45,18,2002,serie_a
15,Udinese,34,30,9,7,14,38,48,18,2002,serie_a
16,Lecce,27,30,6,9,15,32,47,18,2002,serie_a
17,Fiorentina,22,30,5,7,18,28,55,18,2002,serie_a
18,Venezia,17,30,3,8,19,28,55,18,2002,serie_a
1,Inter,65,31,19,8,4,55,28,18,2002,serie_a
2,Roma,63,31,17,12,2,52,24,18,2002,serie_a
3,Juventus,62,31,17,11,3,56,23,18,2002,serie_a
4,Chievo,50,31,13,11,7,53,44,18,2002,serie_a
5,Bologna,49,31,14,7,10,38,36,18,2002,serie_a
6,Milan,48,31,12,12,7,42,32,18,2002,serie_a
7,Lazio,47,31,12,11,8,41,29,18,2002,serie_a
8,Torino,41,31,10,11,10,35,36,18,2002,serie_a
9,Atalanta,41,31,11,8,12,37,46,18,2002,serie_a
10,Perugia,40,31,11,7,13,34,44,18,2002,serie_a
11,Piacenza,39,31,10,9,12,45,39,18,2002,serie_a
12,Hellas Verona,39,31,11,6,14,36,43,18,2002,serie_a
13,Parma,37,31,10,7,14,38,44,18,2002,serie_a
14,Brescia,34,31,7,13,11,37,47,18,2002,serie_a
15,Udinese,34,31,9,7,15,38,49,18,2002,serie_a
16,Lecce,27,31,6,9,16,34,50,18,2002,serie_a
17,Fiorentina,22,31,5,7,19,28,56,18,2002,serie_a
18,Venezia,17,31,3,8,20,28,57,18,2002,serie_a
1,Inter,66,32,19,9,4,57,30,18,2002,serie_a
2,Juventus,65,32,18,11,3,57,23,18,2002,serie_a
3,Roma,64,32,17,13,2,52,24,18,2002,serie_a
4,Chievo,51,32,13,12,7,55,46,18,2002,serie_a
5,Lazio,50,32,13,11,8,46,33,18,2002,serie_a
6,Milan,49,32,12,13,7,42,32,18,2002,serie_a
7,Bologna,49,32,14,7,11,38,37,18,2002,serie_a
8,Perugia,43,32,12,7,13,35,44,18,2002,serie_a
9,Torino,42,32,10,12,10,36,37,18,2002,serie_a
10,Atalanta,42,32,11,9,12,38,47,18,2002,serie_a
11,Piacenza,39,32,10,9,13,45,40,18,2002,serie_a
12,Hellas Verona,39,32,11,6,15,40,48,18,2002,serie_a
13,Parma,38,32,10,8,14,39,45,18,2002,serie_a
14,Brescia,37,32,8,13,11,40,47,18,2002,serie_a
15,Udinese,37,32,10,7,15,39,49,18,2002,serie_a
16,Lecce,28,32,6,10,16,35,51,18,2002,serie_a
17,Fiorentina,22,32,5,7,20,28,59,18,2002,serie_a
18,Venezia,17,32,3,8,21,28,58,18,2002,serie_a
1,Inter,69,33,20,9,4,60,31,18,2002,serie_a
2,Juventus,68,33,19,11,3,62,23,18,2002,serie_a
3,Roma,67,33,18,13,2,57,24,18,2002,serie_a
4,Milan,52,33,13,13,7,44,33,18,2002,serie_a
5,Bologna,52,33,15,7,11,40,37,18,2002,serie_a
6,Chievo,51,33,13,12,8,55,51,18,2002,serie_a
7,Lazio,50,33,13,11,9,46,35,18,2002,serie_a
8,Atalanta,45,33,12,9,12,40,48,18,2002,serie_a
9,Torino,43,33,10,13,10,37,38,18,2002,serie_a
10,Perugia,43,33,12,7,14,36,46,18,2002,serie_a
11,Parma,41,33,11,8,14,41,46,18,2002,serie_a
12,Udinese,40,33,11,7,15,41,50,18,2002,serie_a
13,Piacenza,39,33,10,9,14,46,43,18,2002,serie_a
14,Hellas Verona,39,33,11,6,16,41,50,18,2002,serie_a
15,Brescia,37,33,8,13,12,40,52,18,2002,serie_a
16,Lecce,28,33,6,10,17,36,53,18,2002,serie_a
17,Fiorentina,22,33,5,7,21,29,61,18,2002,serie_a
18,Venezia,18,33,3,9,21,29,59,18,2002,serie_a
1,Juventus,71,34,20,11,3,64,23,18,2002,serie_a
2,Roma,70,34,19,13,2,58,24,18,2002,serie_a
3,Inter,69,34,20,9,5,62,35,18,2002,serie_a
4,Milan,55,34,14,13,7,47,33,18,2002,serie_a
5,Chievo,54,34,14,12,8,57,52,18,2002,serie_a
6,Lazio,53,34,14,11,9,50,37,18,2002,serie_a
7,Bologna,52,34,15,7,12,40,40,18,2002,serie_a
8,Perugia,46,34,13,7,14,38,46,18,2002,serie_a
9,Atalanta,45,34,12,9,13,41,50,18,2002,serie_a
10,Parma,44,34,12,8,14,43,47,18,2002,serie_a
11,Torino,43,34,10,13,11,37,39,18,2002,serie_a
12,Piacenza,42,34,11,9,14,49,43,18,2002,serie_a
13,Brescia,40,34,9,13,12,43,52,18,2002,serie_a
14,Udinese,40,34,11,7,16,41,52,18,2002,serie_a
15,Hellas Verona,39,34,11,6,17,41,53,18,2002,serie_a
16,Lecce,28,34,6,10,18,36,56,18,2002,serie_a
17,Fiorentina,22,34,5,7,22,29,63,18,2002,serie_a
18,Venezia,18,34,3,9,22,30,61,18,2002,serie_a
1,Juventus,3,1,1,0,0,5,1,18,2004,serie_a
2,Lazio,3,1,1,0,0,4,1,18,2004,serie_a
3,Inter,3,1,1,0,0,2,0,18,2004,serie_a
4,Milan,3,1,1,0,0,2,0,18,2004,serie_a
5,Roma,3,1,1,0,0,2,1,18,2004,serie_a
6,Reggina,1,1,0,1,0,2,2,18,2004,serie_a
7,Siena,1,1,0,1,0,2,2,18,2004,serie_a
8,Sampdoria,1,1,0,1,0,2,2,18,2004,serie_a
9,Bologna,1,1,0,1,0,2,2,18,2004,serie_a
10,Perugia,1,1,0,1,0,2,2,18,2004,serie_a
11,Parma,1,1,0,1,0,2,2,18,2004,serie_a
12,Chievo,1,1,0,1,0,1,1,18,2004,serie_a
13,Brescia,1,1,0,1,0,1,1,18,2004,serie_a
14,Udinese,0,1,0,0,1,1,2,18,2004,serie_a
15,Modena,0,1,0,0,1,0,2,18,2004,serie_a
16,Ancona,0,1,0,0,1,0,2,18,2004,serie_a
17,Lecce,0,1,0,0,1,1,4,18,2004,serie_a
18,Empoli,0,1,0,0,1,1,5,18,2004,serie_a
1,Roma,6,2,2,0,0,7,1,18,2004,serie_a
2,Juventus,6,2,2,0,0,7,2,18,2004,serie_a
3,Lazio,6,2,2,0,0,6,2,18,2004,serie_a
4,Milan,6,2,2,0,0,4,1,18,2004,serie_a
5,Inter,6,2,2,0,0,3,0,18,2004,serie_a
6,Parma,4,2,1,1,0,5,2,18,2004,serie_a
7,Udinese,3,2,1,0,1,2,2,18,2004,serie_a
8,Lecce,3,2,1,0,1,4,5,18,2004,serie_a
9,Reggina,2,2,0,2,0,3,3,18,2004,serie_a
10,Siena,1,2,0,1,1,2,3,18,2004,serie_a
11,Sampdoria,1,2,0,1,1,3,4,18,2004,serie_a
12,Bologna,1,2,0,1,1,3,4,18,2004,serie_a
13,Chievo,1,2,0,1,1,2,3,18,2004,serie_a
14,Perugia,1,2,0,1,1,2,5,18,2004,serie_a
15,Empoli,1,2,0,1,1,2,6,18,2004,serie_a
16,Brescia,1,2,0,1,1,1,6,18,2004,serie_a
17,Modena,0,2,0,0,2,0,3,18,2004,serie_a
18,Ancona,0,2,0,0,2,1,5,18,2004,serie_a
1,Roma,7,3,2,1,0,9,3,18,2004,serie_a
2,Juventus,7,3,2,1,0,9,4,18,2004,serie_a
3,Parma,7,3,2,1,0,8,4,18,2004,serie_a
4,Milan,7,3,2,1,0,5,2,18,2004,serie_a
5,Inter,7,3,2,1,0,3,0,18,2004,serie_a
6,Lazio,6,3,2,0,1,8,5,18,2004,serie_a
7,Siena,4,3,1,1,1,6,3,18,2004,serie_a
8,Bologna,4,3,1,1,1,5,4,18,2004,serie_a
9,Chievo,4,3,1,1,1,4,4,18,2004,serie_a
10,Reggina,3,3,0,3,0,7,7,18,2004,serie_a
11,Lecce,3,3,1,0,2,5,7,18,2004,serie_a
12,Udinese,3,3,1,0,2,2,4,18,2004,serie_a
13,Sampdoria,2,3,0,2,1,3,4,18,2004,serie_a
14,Perugia,2,3,0,2,1,3,6,18,2004,serie_a
15,Brescia,2,3,0,2,1,5,10,18,2004,serie_a
16,Modena,1,3,0,1,2,1,4,18,2004,serie_a
17,Ancona,1,3,0,1,2,2,6,18,2004,serie_a
18,Empoli,1,3,0,1,2,2,10,18,2004,serie_a
1,Roma,10,4,3,1,0,12,3,18,2004,serie_a
2,Juventus,10,4,3,1,0,11,4,18,2004,serie_a
3,Milan,10,4,3,1,0,8,2,18,2004,serie_a
4,Parma,8,4,2,2,0,9,5,18,2004,serie_a
5,Inter,8,4,2,2,0,3,0,18,2004,serie_a
6,Lazio,7,4,2,1,1,10,7,18,2004,serie_a
7,Chievo,7,4,2,1,1,8,5,18,2004,serie_a
8,Siena,5,4,1,2,1,7,4,18,2004,serie_a
9,Sampdoria,5,4,1,2,1,5,5,18,2004,serie_a
10,Bologna,4,4,1,1,2,5,6,18,2004,serie_a
11,Modena,4,4,1,1,2,3,4,18,2004,serie_a
12,Udinese,4,4,1,1,2,2,4,18,2004,serie_a
13,Reggina,3,4,0,3,1,7,9,18,2004,serie_a
14,Lecce,3,4,1,0,3,5,10,18,2004,serie_a
15,Brescia,2,4,0,2,2,6,12,18,2004,serie_a
16,Perugia,2,4,0,2,2,4,10,18,2004,serie_a
17,Empoli,2,4,0,2,2,4,12,18,2004,serie_a
18,Ancona,1,4,0,1,3,2,9,18,2004,serie_a
1,Juventus,13,5,4,1,0,13,5,18,2004,serie_a
2,Milan,13,5,4,1,0,11,3,18,2004,serie_a
3,Roma,11,5,3,2,0,12,3,18,2004,serie_a
4,Parma,11,5,3,2,0,10,5,18,2004,serie_a
5,Lazio,10,5,3,1,1,11,7,18,2004,serie_a
6,Inter,8,5,2,2,1,4,3,18,2004,serie_a
7,Chievo,7,5,2,1,2,8,6,18,2004,serie_a
8,Modena,7,5,2,1,2,6,4,18,2004,serie_a
9,Udinese,7,5,2,1,2,5,4,18,2004,serie_a
10,Siena,6,5,1,3,1,7,4,18,2004,serie_a
11,Sampdoria,5,5,1,2,2,5,6,18,2004,serie_a
12,Brescia,5,5,1,2,2,10,13,18,2004,serie_a
13,Reggina,4,5,0,4,1,7,9,18,2004,serie_a
14,Bologna,4,5,1,1,3,6,8,18,2004,serie_a
15,Perugia,3,5,0,3,2,4,10,18,2004,serie_a
16,Lecce,3,5,1,0,4,6,14,18,2004,serie_a
17,Empoli,2,5,0,2,3,4,15,18,2004,serie_a
18,Ancona,1,5,0,1,4,2,12,18,2004,serie_a
1,Juventus,16,6,5,1,0,16,7,18,2004,serie_a
2,Milan,16,6,5,1,0,12,3,18,2004,serie_a
3,Roma,14,6,4,2,0,14,3,18,2004,serie_a
4,Parma,11,6,3,2,1,10,7,18,2004,serie_a
5,Modena,10,6,3,1,2,8,4,18,2004,serie_a
6,Lazio,10,6,3,1,2,11,8,18,2004,serie_a
7,Udinese,10,6,3,1,2,7,4,18,2004,serie_a
8,Inter,9,6,2,3,1,6,5,18,2004,serie_a
9,Chievo,8,6,2,2,2,9,7,18,2004,serie_a
10,Reggina,7,6,1,4,1,9,10,18,2004,serie_a
11,Siena,6,6,1,3,2,8,6,18,2004,serie_a
12,Sampdoria,6,6,1,3,2,6,7,18,2004,serie_a
13,Brescia,6,6,1,3,2,12,15,18,2004,serie_a
14,Bologna,5,6,1,2,3,8,10,18,2004,serie_a
15,Perugia,4,6,0,4,2,6,12,18,2004,serie_a
16,Lecce,3,6,1,0,5,6,16,18,2004,serie_a
17,Empoli,2,6,0,2,4,4,17,18,2004,serie_a
18,Ancona,1,6,0,1,5,4,15,18,2004,serie_a
1,Milan,19,7,6,1,0,15,3,18,2004,serie_a
2,Juventus,19,7,6,1,0,18,7,18,2004,serie_a
3,Roma,15,7,4,3,0,14,3,18,2004,serie_a
4,Parma,14,7,4,2,1,13,7,18,2004,serie_a
5,Lazio,13,7,4,1,2,13,9,18,2004,serie_a
6,Udinese,11,7,3,2,2,10,7,18,2004,serie_a
7,Chievo,11,7,3,2,2,10,7,18,2004,serie_a
8,Modena,10,7,3,1,3,8,7,18,2004,serie_a
9,Inter,10,7,2,4,1,6,5,18,2004,serie_a
10,Siena,9,7,2,3,2,10,7,18,2004,serie_a
11,Reggina,8,7,1,5,1,9,10,18,2004,serie_a
12,Sampdoria,6,7,1,3,3,6,10,18,2004,serie_a
13,Brescia,6,7,1,3,3,12,17,18,2004,serie_a
14,Bologna,5,7,1,2,4,9,12,18,2004,serie_a
15,Perugia,5,7,0,5,2,9,15,18,2004,serie_a
16,Lecce,3,7,1,0,6,7,18,18,2004,serie_a
17,Ancona,2,7,0,2,5,4,15,18,2004,serie_a
18,Empoli,2,7,0,2,5,4,18,18,2004,serie_a
1,Milan,20,8,6,2,0,16,4,18,2004,serie_a
2,Juventus,20,8,6,2,0,19,8,18,2004,serie_a
3,Roma,18,8,5,3,0,16,3,18,2004,serie_a
4,Parma,17,8,5,2,1,16,9,18,2004,serie_a
5,Lazio,16,8,5,1,2,15,10,18,2004,serie_a
6,Inter,13,8,3,4,1,8,5,18,2004,serie_a
7,Modena,13,8,4,1,3,9,7,18,2004,serie_a
8,Udinese,11,8,3,2,3,11,9,18,2004,serie_a
9,Chievo,11,8,3,2,3,10,9,18,2004,serie_a
10,Siena,10,8,2,4,2,10,7,18,2004,serie_a
11,Sampdoria,9,8,2,3,3,7,10,18,2004,serie_a
12,Reggina,8,8,1,5,2,9,12,18,2004,serie_a
13,Brescia,6,8,1,3,4,14,20,18,2004,serie_a
14,Lecce,6,8,2,0,6,9,19,18,2004,serie_a
15,Bologna,5,8,1,2,5,9,13,18,2004,serie_a
16,Perugia,5,8,0,5,3,9,16,18,2004,serie_a
17,Ancona,3,8,0,3,5,4,15,18,2004,serie_a
18,Empoli,2,8,0,2,6,5,20,18,2004,serie_a
1,Juventus,23,9,7,2,0,23,9,18,2004,serie_a
2,Roma,21,9,6,3,0,18,3,18,2004,serie_a
3,Milan,21,9,6,3,0,16,4,18,2004,serie_a
4,Parma,18,9,5,3,1,16,9,18,2004,serie_a
5,Inter,16,9,4,4,1,11,5,18,2004,serie_a
6,Lazio,16,9,5,1,3,15,12,18,2004,serie_a
7,Chievo,14,9,4,2,3,12,10,18,2004,serie_a
8,Modena,14,9,4,2,3,10,8,18,2004,serie_a
9,Sampdoria,12,9,3,3,3,9,10,18,2004,serie_a
10,Udinese,11,9,3,2,4,12,13,18,2004,serie_a
11,Siena,10,9,2,4,3,11,9,18,2004,serie_a
12,Reggina,9,9,1,6,2,10,13,18,2004,serie_a
13,Brescia,7,9,1,4,4,14,20,18,2004,serie_a
14,Lecce,7,9,2,1,6,11,21,18,2004,serie_a
15,Bologna,6,9,1,3,5,9,13,18,2004,serie_a
16,Perugia,6,9,0,6,3,11,18,18,2004,serie_a
17,Ancona,3,9,0,3,6,4,18,18,2004,serie_a
18,Empoli,2,9,0,2,7,5,22,18,2004,serie_a
1,Juventus,26,10,8,2,0,25,9,18,2004,serie_a
2,Roma,24,10,7,3,0,22,3,18,2004,serie_a
3,Milan,24,10,7,3,0,18,4,18,2004,serie_a
4,Inter,19,10,5,4,1,17,5,18,2004,serie_a
5,Lazio,19,10,6,1,3,18,13,18,2004,serie_a
6,Parma,18,10,5,3,2,16,10,18,2004,serie_a
7,Chievo,14,10,4,2,4,12,12,18,2004,serie_a
8,Modena,14,10,4,2,4,10,10,18,2004,serie_a
9,Sampdoria,13,10,3,4,3,9,10,18,2004,serie_a
10,Udinese,12,10,3,3,4,13,14,18,2004,serie_a
11,Siena,11,10,2,5,3,12,10,18,2004,serie_a
12,Reggina,9,10,1,6,3,10,19,18,2004,serie_a
13,Brescia,8,10,1,5,4,15,21,18,2004,serie_a
14,Lecce,8,10,2,2,6,11,21,18,2004,serie_a
15,Bologna,6,10,1,3,6,9,17,18,2004,serie_a
16,Perugia,6,10,0,6,4,12,21,18,2004,serie_a
17,Empoli,5,10,1,2,7,6,22,18,2004,serie_a
18,Ancona,4,10,0,4,6,5,19,18,2004,serie_a
1,Roma,27,11,8,3,0,25,4,18,2004,serie_a
2,Milan,27,11,8,3,0,20,4,18,2004,serie_a
3,Juventus,26,11,8,2,1,26,12,18,2004,serie_a
4,Inter,22,11,6,4,1,20,6,18,2004,serie_a
5,Parma,21,11,6,3,2,19,11,18,2004,serie_a
6,Lazio,19,11,6,1,4,18,16,18,2004,serie_a
7,Sampdoria,16,11,4,4,3,11,10,18,2004,serie_a
8,Udinese,15,11,4,3,4,15,15,18,2004,serie_a
9,Siena,14,11,3,5,3,15,10,18,2004,serie_a
10,Chievo,14,11,4,2,5,13,15,18,2004,serie_a
11,Modena,14,11,4,2,5,10,12,18,2004,serie_a
12,Reggina,10,11,1,7,3,10,19,18,2004,serie_a
13,Brescia,8,11,1,5,5,16,23,18,2004,serie_a
14,Lecce,8,11,2,2,7,12,24,18,2004,serie_a
15,Bologna,7,11,1,4,6,9,17,18,2004,serie_a
16,Perugia,7,11,0,7,4,13,22,18,2004,serie_a
17,Empoli,6,11,1,3,7,7,23,18,2004,serie_a
18,Ancona,4,11,0,4,7,5,21,18,2004,serie_a
1,Roma,30,12,9,3,0,28,4,18,2004,serie_a
2,Milan,30,12,9,3,0,21,4,18,2004,serie_a
3,Juventus,26,12,8,2,2,26,14,18,2004,serie_a
4,Inter,25,12,7,4,1,22,7,18,2004,serie_a
5,Parma,24,12,7,3,2,21,12,18,2004,serie_a
6,Lazio,22,12,7,1,4,20,16,18,2004,serie_a
7,Sampdoria,19,12,5,4,3,13,11,18,2004,serie_a
8,Udinese,18,12,5,3,4,16,15,18,2004,serie_a
9,Modena,15,12,4,3,5,11,13,18,2004,serie_a
10,Siena,14,12,3,5,4,16,12,18,2004,serie_a
11,Chievo,14,12,4,2,6,13,18,18,2004,serie_a
12,Reggina,10,12,1,7,4,10,20,18,2004,serie_a
13,Bologna,10,12,2,4,6,12,19,18,2004,serie_a
14,Brescia,9,12,1,6,5,17,24,18,2004,serie_a
15,Lecce,8,12,2,2,8,13,26,18,2004,serie_a
16,Perugia,7,12,0,7,5,14,24,18,2004,serie_a
17,Empoli,6,12,1,3,8,7,24,18,2004,serie_a
18,Ancona,4,12,0,4,8,7,24,18,2004,serie_a
1,Roma,33,13,10,3,0,29,4,18,2004,serie_a
2,Milan,33,13,10,3,0,23,5,18,2004,serie_a
3,Juventus,29,13,9,2,2,30,14,18,2004,serie_a
4,Inter,28,13,8,4,1,24,7,18,2004,serie_a
5,Lazio,25,13,8,1,4,21,16,18,2004,serie_a
6,Parma,24,13,7,3,3,21,16,18,2004,serie_a
7,Udinese,21,13,6,3,4,17,15,18,2004,serie_a
8,Sampdoria,20,13,5,5,3,16,14,18,2004,serie_a
9,Modena,15,13,4,3,6,11,14,18,2004,serie_a
10,Chievo,15,13,4,3,6,13,18,18,2004,serie_a
11,Siena,14,13,3,5,5,17,14,18,2004,serie_a
12,Brescia,12,13,2,6,5,19,24,18,2004,serie_a
13,Reggina,11,13,1,8,4,10,20,18,2004,serie_a
14,Bologna,10,13,2,4,7,12,21,18,2004,serie_a
15,Perugia,8,13,0,8,5,17,27,18,2004,serie_a
16,Lecce,8,13,2,2,9,13,27,18,2004,serie_a
17,Empoli,6,13,1,3,9,7,26,18,2004,serie_a
18,Ancona,4,13,0,4,9,7,25,18,2004,serie_a
1,Roma,36,14,11,3,0,31,4,18,2004,serie_a
2,Milan,33,14,10,3,1,24,7,18,2004,serie_a
3,Juventus,30,14,9,3,2,31,15,18,2004,serie_a
4,Inter,28,14,8,4,2,25,9,18,2004,serie_a
5,Lazio,28,14,9,1,4,23,17,18,2004,serie_a
6,Parma,24,14,7,3,4,22,18,18,2004,serie_a
7,Udinese,24,14,7,3,4,19,16,18,2004,serie_a
8,Sampdoria,21,14,5,6,3,17,15,18,2004,serie_a
9,Chievo,18,14,5,3,6,14,18,18,2004,serie_a
10,Modena,16,14,4,4,6,12,15,18,2004,serie_a
11,Siena,15,14,3,6,5,17,14,18,2004,serie_a
12,Reggina,14,14,2,8,4,12,21,18,2004,serie_a
13,Brescia,13,14,2,7,5,21,26,18,2004,serie_a
14,Bologna,11,14,2,5,7,12,21,18,2004,serie_a
15,Perugia,9,14,0,9,5,19,29,18,2004,serie_a
