Position,Team,Points,Round,Win,Draw,Lose,Goals_For,Goals_Against,Number_Teams,Year,League
6,Mafra,28,18,8,4,6,25,21,18,2019,segunda_liga
7,Porto II,27,18,8,3,7,23,23,18,2019,segunda_liga
8,Penafiel,26,18,8,2,8,23,22,18,2019,segunda_liga
9,Farense,24,18,6,6,6,23,19,18,2019,segunda_liga
10,Leixões,24,18,7,3,8,17,18,18,2019,segunda_liga
11,Varzim,22,18,6,4,8,17,22,18,2019,segunda_liga
12,Vitória,20,18,5,5,8,19,23,18,2019,segunda_liga
13,Academico Viseu,20,18,5,5,8,16,27,18,2019,segunda_liga
14,Cova Piedade,20,18,5,5,8,12,25,18,2019,segunda_liga
15,Sporting Braga II,19,18,6,1,11,22,23,18,2019,segunda_liga
16,Arouca,18,18,4,6,8,20,25,18,2019,segunda_liga
17,SP. Covilhã,17,18,4,5,9,17,26,18,2019,segunda_liga
18,UD Oliveirense,16,18,3,7,8,16,25,18,2019,segunda_liga
1,Paços Ferreira,43,19,14,1,4,28,9,18,2019,segunda_liga
2,Famalicão,41,19,12,5,2,26,13,18,2019,segunda_liga
3,Benfica II,34,19,10,4,5,28,17,18,2019,segunda_liga
4,Estoril,33,19,10,3,6,30,20,18,2019,segunda_liga
5,Mafra,31,19,9,4,6,27,22,18,2019,segunda_liga
6,Académica,30,19,9,3,7,22,22,18,2019,segunda_liga
7,Porto II,28,19,8,4,7,23,23,18,2019,segunda_liga
8,Penafiel,26,19,8,2,9,24,24,18,2019,segunda_liga
9,Farense,25,19,6,7,6,23,19,18,2019,segunda_liga
10,Varzim,25,19,7,4,8,19,23,18,2019,segunda_liga
11,Leixões,24,19,7,3,9,18,20,18,2019,segunda_liga
12,Vitória,20,19,5,5,9,20,25,18,2019,segunda_liga
13,SP. Covilhã,20,19,5,5,9,20,26,18,2019,segunda_liga
14,Academico Viseu,20,19,5,5,9,19,32,18,2019,segunda_liga
15,Cova Piedade,20,19,5,5,9,12,28,18,2019,segunda_liga
16,Sporting Braga II,19,19,6,1,12,23,25,18,2019,segunda_liga
17,UD Oliveirense,19,19,4,7,8,21,28,18,2019,segunda_liga
18,Arouca,18,19,4,6,9,21,28,18,2019,segunda_liga
1,Paços Ferreira,46,20,15,1,4,29,9,18,2019,segunda_liga
2,Famalicão,41,20,12,5,3,26,14,18,2019,segunda_liga
3,Benfica II,35,20,10,5,5,29,18,18,2019,segunda_liga
4,Estoril,33,20,10,3,7,30,22,18,2019,segunda_liga
5,Mafra,32,20,9,5,6,28,23,18,2019,segunda_liga
6,Porto II,31,20,9,4,7,25,23,18,2019,segunda_liga
7,Académica,31,20,9,4,7,23,23,18,2019,segunda_liga
8,Leixões,27,20,8,3,9,20,20,18,2019,segunda_liga
9,Penafiel,26,20,8,2,10,24,26,18,2019,segunda_liga
10,Farense,25,20,6,7,7,23,20,18,2019,segunda_liga
11,Varzim,25,20,7,4,9,19,24,18,2019,segunda_liga
12,SP. Covilhã,23,20,6,5,9,21,26,18,2019,segunda_liga
13,Sporting Braga II,22,20,7,1,12,24,25,18,2019,segunda_liga
14,UD Oliveirense,22,20,5,7,8,22,28,18,2019,segunda_liga
15,Arouca,21,20,5,6,9,23,28,18,2019,segunda_liga
16,Vitória,21,20,5,6,9,21,26,18,2019,segunda_liga
17,Academico Viseu,20,20,5,5,10,19,34,18,2019,segunda_liga
18,Cova Piedade,20,20,5,5,10,12,29,18,2019,segunda_liga
1,Paços Ferreira,49,21,16,1,4,30,9,18,2019,segunda_liga
2,Famalicão,41,21,12,5,4,27,16,18,2019,segunda_liga
3,Estoril,36,21,11,3,7,32,22,18,2019,segunda_liga
4,Benfica II,35,21,10,5,6,29,19,18,2019,segunda_liga
5,Académica,34,21,10,4,7,24,23,18,2019,segunda_liga
6,Mafra,32,21,9,5,7,30,26,18,2019,segunda_liga
7,Porto II,32,21,9,5,7,28,26,18,2019,segunda_liga
8,Penafiel,29,21,9,2,10,27,26,18,2019,segunda_liga
9,Leixões,28,21,8,4,9,21,21,18,2019,segunda_liga
10,Farense,26,21,6,8,7,24,21,18,2019,segunda_liga
11,UD Oliveirense,25,21,6,7,8,25,30,18,2019,segunda_liga
12,Varzim,25,21,7,4,10,19,25,18,2019,segunda_liga
13,Arouca,24,21,6,6,9,25,29,18,2019,segunda_liga
14,SP. Covilhã,24,21,6,6,9,23,28,18,2019,segunda_liga
15,Sporting Braga II,22,21,7,1,13,24,28,18,2019,segunda_liga
16,Vitória,22,21,5,7,9,23,28,18,2019,segunda_liga
17,Academico Viseu,21,21,5,6,10,22,37,18,2019,segunda_liga
18,Cova Piedade,20,21,5,5,11,12,31,18,2019,segunda_liga
1,Paços Ferreira,49,22,16,1,5,30,12,18,2019,segunda_liga
2,Famalicão,44,22,13,5,4,30,18,18,2019,segunda_liga
3,Benfica II,38,22,11,5,6,30,19,18,2019,segunda_liga
4,Estoril,37,22,11,4,7,33,23,18,2019,segunda_liga
5,Académica,37,22,11,4,7,25,23,18,2019,segunda_liga
6,Mafra,33,22,9,6,7,31,27,18,2019,segunda_liga
7,Porto II,33,22,9,6,7,29,27,18,2019,segunda_liga
8,Leixões,31,22,9,4,9,23,22,18,2019,segunda_liga
9,Penafiel,30,22,9,3,10,28,27,18,2019,segunda_liga
10,Arouca,27,22,7,6,9,27,29,18,2019,segunda_liga
11,SP. Covilhã,27,22,7,6,9,26,28,18,2019,segunda_liga
12,Farense,26,22,6,8,8,24,22,18,2019,segunda_liga
13,UD Oliveirense,26,22,6,8,8,26,31,18,2019,segunda_liga
14,Varzim,25,22,7,4,11,19,26,18,2019,segunda_liga
15,Vitória,22,22,5,7,10,24,30,18,2019,segunda_liga
16,Sporting Braga II,22,22,7,1,14,24,30,18,2019,segunda_liga
17,Academico Viseu,21,22,5,6,11,24,40,18,2019,segunda_liga
18,Cova Piedade,21,22,5,6,11,13,32,18,2019,segunda_liga
1,Paços Ferreira,52,23,17,1,5,32,13,18,2019,segunda_liga
2,Famalicão,47,23,14,5,4,32,19,18,2019,segunda_liga
3,Estoril,40,23,12,4,7,34,23,18,2019,segunda_liga
4,Benfica II,38,23,11,5,7,31,21,18,2019,segunda_liga
5,Académica,37,23,11,4,8,25,24,18,2019,segunda_liga
6,Mafra,33,23,9,6,8,32,29,18,2019,segunda_liga
7,Porto II,33,23,9,6,8,29,28,18,2019,segunda_liga
8,Penafiel,31,23,9,4,10,28,27,18,2019,segunda_liga
9,Leixões,31,23,9,4,10,25,25,18,2019,segunda_liga
10,Arouca,30,23,8,6,9,28,29,18,2019,segunda_liga
11,UD Oliveirense,29,23,7,8,8,29,33,18,2019,segunda_liga
12,SP. Covilhã,28,23,7,7,9,26,28,18,2019,segunda_liga
13,Farense,26,23,6,8,9,25,24,18,2019,segunda_liga
14,Varzim,26,23,7,5,11,19,26,18,2019,segunda_liga
15,Academico Viseu,24,23,6,6,11,28,40,18,2019,segunda_liga
16,Cova Piedade,24,23,6,6,11,15,33,18,2019,segunda_liga
17,Vitória,23,23,5,8,10,24,30,18,2019,segunda_liga
18,Sporting Braga II,22,23,7,1,15,24,34,18,2019,segunda_liga
1,Paços Ferreira,55,24,18,1,5,36,14,18,2019,segunda_liga
2,Famalicão,48,24,14,6,4,33,20,18,2019,segunda_liga
3,Estoril,41,24,12,5,7,34,23,18,2019,segunda_liga
4,Académica,40,24,12,4,8,27,25,18,2019,segunda_liga
5,Benfica II,38,24,11,5,8,31,23,18,2019,segunda_liga
6,Mafra,34,24,9,7,8,33,30,18,2019,segunda_liga
7,Porto II,34,24,9,7,8,30,29,18,2019,segunda_liga
8,Penafiel,31,24,9,4,11,29,29,18,2019,segunda_liga
9,SP. Covilhã,31,24,8,7,9,28,28,18,2019,segunda_liga
10,Arouca,31,24,8,7,9,29,30,18,2019,segunda_liga
11,Leixões,31,24,9,4,11,25,27,18,2019,segunda_liga
12,UD Oliveirense,29,24,7,8,9,29,34,18,2019,segunda_liga
13,Varzim,27,24,7,6,11,19,26,18,2019,segunda_liga
14,Academico Viseu,27,24,7,6,11,30,40,18,2019,segunda_liga
15,Cova Piedade,27,24,7,6,11,16,33,18,2019,segunda_liga
16,Farense,26,24,6,8,10,25,25,18,2019,segunda_liga
17,Sporting Braga II,25,24,8,1,15,25,34,18,2019,segunda_liga
18,Vitória,23,24,5,8,11,25,34,18,2019,segunda_liga
1,Paços Ferreira,58,25,19,1,5,37,14,18,2019,segunda_liga
2,Famalicão,48,25,14,6,5,34,22,18,2019,segunda_liga
3,Estoril,44,25,13,5,7,35,23,18,2019,segunda_liga
4,Académica,43,25,13,4,8,29,26,18,2019,segunda_liga
5,Benfica II,38,25,11,5,9,31,24,18,2019,segunda_liga
6,Porto II,37,25,10,7,8,31,29,18,2019,segunda_liga
7,Mafra,34,25,9,7,9,35,33,18,2019,segunda_liga
8,Penafiel,34,25,10,4,11,32,31,18,2019,segunda_liga
9,SP. Covilhã,34,25,9,7,9,30,29,18,2019,segunda_liga
10,Arouca,31,25,8,7,10,29,31,18,2019,segunda_liga
11,Leixões,31,25,9,4,12,25,28,18,2019,segunda_liga
12,Cova Piedade,30,25,8,6,11,17,33,18,2019,segunda_liga
13,Farense,29,25,7,8,10,28,25,18,2019,segunda_liga
14,UD Oliveirense,29,25,7,8,10,30,36,18,2019,segunda_liga
15,Sporting Braga II,28,25,9,1,15,27,35,18,2019,segunda_liga
16,Varzim,27,25,7,6,12,19,29,18,2019,segunda_liga
17,Academico Viseu,27,25,7,6,12,31,42,18,2019,segunda_liga
18,Vitória,23,25,5,8,12,25,35,18,2019,segunda_liga
1,Paços Ferreira,59,26,19,2,5,38,15,18,2019,segunda_liga
2,Famalicão,48,26,14,6,6,34,24,18,2019,segunda_liga
3,Académica,46,26,14,4,8,30,26,18,2019,segunda_liga
4,Estoril,45,26,13,6,7,36,24,18,2019,segunda_liga
5,Benfica II,41,26,12,5,9,33,25,18,2019,segunda_liga
6,Porto II,38,26,10,8,8,32,30,18,2019,segunda_liga
7,SP. Covilhã,37,26,10,7,9,32,29,18,2019,segunda_liga
8,Mafra,35,26,9,8,9,37,35,18,2019,segunda_liga
9,Penafiel,34,26,10,4,12,33,33,18,2019,segunda_liga
10,Leixões,34,26,10,4,12,26,28,18,2019,segunda_liga
11,Arouca,31,26,8,7,11,29,32,18,2019,segunda_liga
12,Cova Piedade,31,26,8,7,11,18,34,18,2019,segunda_liga
13,UD Oliveirense,30,26,7,9,10,31,37,18,2019,segunda_liga
14,Farense,29,26,7,8,11,28,26,18,2019,segunda_liga
